22:16:22,[]
22:16:23,141
22:16:29,145
22:16:32,[]
22:16:35,149
22:16:42,[]
22:16:42,143
22:16:48,144
22:16:51,[]
22:16:54,157
22:17:00,156
22:17:01,[]
22:17:06,144
22:17:11,[]
22:17:12,145
22:17:19,153
22:17:21,[]
22:17:25,145
22:17:31,146
22:17:32,[]
22:17:37,145
22:17:41,[]
22:17:43,145
22:17:50,146
22:17:51,[]
22:18:01,[]
22:18:02,148
22:18:08,145
22:18:11,[]
22:18:14,146
22:18:20,146
22:18:21,[]
22:18:27,145
22:18:32,[]
22:18:33,146
22:18:39,145
22:18:41,[]
22:18:45,145
22:18:51,[]
22:18:52,145
22:18:58,144
22:19:01,[]
22:19:04,152
22:19:10,148
22:19:11,[]
22:19:16,147
22:19:21,[]
22:19:22,149
